Feature ID	Taxon	Consensus
7dcacd7a363bd40e9166b1dce97e51d1	Unassigned	1.0
7dce0835d4e68d878f05292fadbe33d0	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina	1.0
7dcf379ad48cf37e6bef33ca36a9ce5b	Unassigned	1.0
7dd1268baa00f322323da9b4d2a6dfa7	Unassigned	1.0
7dd137dafb823e97f01ed79f7d3bcbc1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
7dd2bbf81985ba13046ddd0d99b9c3ab	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_3	1.0
7dd42e4a90a1667ce9837a802cd3a023	Unassigned	1.0
7dd63fec9278de84b7c0d2e81c74991b	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	1.0
7dd77f15a4d50010c6d4aa88a00fc1b4	Unassigned	1.0
7dd99013ff13cd64de93a8c5bf2c0ad3	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae	0.8
7dda6f34e10c40291201dda00c1f8c2d	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7ddff077ff21fa979cd0642d9eaa1df9	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina	1.0
7de0cc4911b2f022c541ab577f5c693e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Vetigastropoda	1.0
7de24d036247b8c1f23147b2e79cd04c	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB14;Labyrinthulomycetes_LAB14_X;Labyrinthulomycetes_LAB14_X_sp.;	0.9
7de464231fbbeb511a283e2f2bca4c1a	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-234;Novel-Gran-234_X;Novel-Gran-234_X_sp.;	1.0
7dec222511e9959546d34ff150296b09	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
7deca3dcb285843632a26cb2a7270fc0	Unassigned	1.0
7df4521c28ed3a54be1ec6160789e8ea	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
7df6c20304897d5231ddd7b8407f6887	Unassigned	1.0
7df990d5b0eaeaf5eedd6ce7f8ef60d5	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
7dfa28740a5bd2f8b546a790d5dc6622	Unassigned	1.0
7dfc0d6d1be2ed9cd0e16138b4a0e857	Unassigned	1.0
7dfca0a75eaa79462cb606088b714952	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.8
7dfd0f610d79983960f3efe8656052d7	Unassigned	1.0
7dff7400adb0a82310568ddbdecc3a88	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae	1.0
7dffbf8b1e37f6daaf8e604ce1c002cf	Unassigned	1.0
7e02ae2e1e404d4e7c6035a6e374d29d	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F;Acantharea_F3	1.0
7e039ef0759b3db37df0d108f70bc727	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
7e0462767d30b6fa26ebc903e5807b6f	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	1.0
7e05796a0730563582fdb6819bb22d5c	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	1.0
7e09740db0d20c374f303b8e69bba8ef	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_E;Stephanoecidae_Group_E_X;Stephanoecidae_Group_E_X_sp.;	1.0
7e0c74e0dc137fb144c88751c746e256	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7e14b6253c4aa024676eb18ce26fad48	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-6;Dino-Group-I-Clade-6_X;Dino-Group-I-Clade-6_X_sp.;	1.0
7e17e92d70efef815b30dc15bf2e7b88	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2;Sessilida;Sessilida_X;Sessilida_X_sp.;	1.0
7e1c803b21ed1c8b2f9d4f1d28915d5f	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	0.8
7e1e120d9b46a980ec89cf60da9f13d5	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVd;RAD-B_X_Group-IVd_X;RAD-B_X_Group-IVd_X_sp.;	1.0
7e24908d66151fa365798911546b4329	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.9
7e2c3ee6911c7cf0d74edc16599154ac	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	1.0
7e2d82ac899d468b29203dfcf8fd3c54	Unassigned	1.0
7e3220a64db14609f3c3c6551bdd55af	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_sp.;	0.9
7e3327af047a39e07110769461630206	Unassigned	1.0
7e34065625d5f5c9918ad19bd105cc57	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ib;RAD-B_X_Group-Ib_X;RAD-B_X_Group-Ib_X_sp.;	1.0
7e3a5898106d97df2b3206af00b51257	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae	0.8
7e3b65b123b82e148e178510243ccd0d	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.8
7e3fa204e95db351839d719215fba508	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas_commoda_A2;	1.0
7e40411d5f21b71f2b05802955a137a3	Bacteria;PANNAM;Epsilonbacteraeota;Epsilonbacteraeota_X;Campylobacteria;Campylobacterales;Arcobacteraceae;Arcobacter;Arcobacter_sp.;	0.9
7e41d59f96d18bc24bec55d85ab2ff6c	Unassigned	1.0
7e4580822857e5fe409b9252a922e758	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida	1.0
7e45a19e2b90ce550cf02d794d07c7f3	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Ochromonadales	1.0
7e4878c9d668d06933a2379a4707e898	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB16;Labyrinthulomycetes_LAB16_X;Labyrinthulomycetes_LAB16_X_sp.;	0.8
7e4968dbc83028d10366628a1f0f9616	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.9
7e499613a6c52fb11063e1dfaac844e0	Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X;Pirsoniales_XX	0.9
7e509924f1373feb97101bb7c00fc80c	Unassigned	1.0
7e50af55e987040319154960a3708b5e	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
7e51bcf1392ea899855f1f7b75375fc8	Eukaryota;TSAR;Rhizaria;Cercozoa;Novel-clade-10-12;Novel-clade-12;NC12B-lineage;NC12B-lineage_X;NC12B-lineage_X_sp.;	1.0
7e58f283f8f63d0fee59b7d6bebd8996	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Verrucomonadidae;Verrucomonas	1.0
7e5d7cb72a9f3602438c08da9aa5ac9d	Unassigned	1.0
7e62680bd4d2bb7062d6a0091b46712b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.8
7e67897312e51beddf2bfb0e5c9fded9	Unassigned	1.0
7e68edefff1475bf5944d71d64dee11c	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales;Pelagomonadaceae;Pelagomonas;Pelagomonas_calceolata;	0.9
7e68fe5b1e3db39c6320abb8e4e025e1	Eukaryota;TSAR;Stramenopiles;Gyrista	1.0
7e6bc5bb7443eafbba7ca528d272c739	Unassigned	1.0
7e700f03a7254b4ca3eb98e7e67e2c1a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7e706406c6ba24d2df54836fe460ebeb	Unassigned	1.0
7e74c2f6f0ac2d960750d3d4abfb5762	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7e793ac911420f0d399222cb9361c3a0	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Foettingeriidae	0.9
7e79b916d12846c440e405c98691eb75	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Euplotidae;Euplotes	1.0
7e7af7b7c9cdaa99ee2865630de05f92	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_2;Acantharea_2b;Acantharea_2b_X;Acantharea_2b_X_sp.;	1.0
7e80c01abcb8b30802d986636ad21b9d	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae	1.0
7e830819fb1e73d33c2a15da0748c720	Unassigned	1.0
7e83abedb2ab62dde8944c318d6a7e33	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Dolichomastigales;Dolichomastigaceae;Dolichomastigaceae-B;Dolichomastigaceae-B_sp.;	1.0
7e8470d00746741aa07160cb6d3e27f3	Unassigned	1.0
7e898980cbf2b8dd788a1a6cee0f9276	Unassigned	1.0
7e90998e85e040afdc618fd355a46e46	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7e923da6ec772e3ba040aaa820c98b4e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;	1.0
7e9c3707634a93852f9d0ee2f5938125	Unassigned	1.0
7e9c7b54658ccf374766bdb1e5083c6c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
7e9ca1607e171c63f15b19be8049915e	Eukaryota;TSAR;Stramenopiles;Stramenopiles_X;Stramenopiles_X-Group-8;Stramenopiles_X-Group-8_X;Stramenopiles_X-Group-8_XX;Stramenopiles_X-Group-8_XXX;Stramenopiles_X-Group-8_XXX_sp.;	1.0
7e9cbb2af4b0963d0a1ab37bae7dbb80	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
7e9ee8cb02add20bc849275aca737ce0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-V;Dino-Group-V_X;Dino-Group-V_XX;Dino-Group-V_XX_sp.;	0.9
7ea1940ad88a748dff9646aef9a5b7b1	Unassigned	1.0
7ea2d1b3afaa3ecf19a52c031b8e3477	Unassigned	1.0
7ea42d5a95c0e87c4418c90200e16e45	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida	0.8
7ea5dd5d7511f3164d21aa478cb7a652	Unassigned	1.0
7eac95fa9ffa23ed087daf3edb0d9f95	Unassigned	1.0
7eada84c3da159af92417ef35def00ec	Unassigned	1.0
7eae533dcc5db48fb5cb0747e3a536d9	Unassigned	1.0
7eb1173650a7abc2782c10f738de5bc1	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales	0.9
7eb38b8a1acb119a7d4067b2d3780aba	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
7eb46fb8826d970d3692bb51495820aa	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Vetigastropoda	1.0
7eb8a26bc67f021b3d2e84ed1092d1d5	Unassigned	1.0
7eb9e6076ed55f0f97c42e68fa015171	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pentapharsodinium;Pentapharsodinium_sp.;	0.9
7ebd0e4cdbb3d376ff4dcdbd8a4e85ed	Eukaryota;Obazoa;Opisthokonta;Metazoa;Nemertea;Nemertea_X;Nemertea_XX	0.9
7ebd65edc06724903a3d511fd3b1a5aa	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;	1.0
7ebd892442a718f1a0014943164383f6	Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Teleostei	1.0
7ec1ea8f06095869046c2203f53e4876	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Massiterida;Massiteriidae;Massisteria;Massisteria_sp.;	1.0
7ec91f75819e7cf9ae1c708038942bcd	Unassigned	1.0
7ecac1433bdf45bd34b5e973432d1532	Unassigned	1.0
7ed11c8b6809053dc41fd60365b1b512	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida_X;Ventricleftida_XX;Ventricleftida_XX_sp.;	1.0
7ed12debe5fd6804fba36c5ad8030606	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_Clade-EC1Ga;Paraphysomonadales_Clade-EC1Ga_X;Paraphysomonadales_Clade-EC1Ga_X_sp.;	1.0
7ed1864946240446dc070cffb31f1366	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Pedinellales	1.0
7ed287cde6939082c959f96f6fa75ab8	Eukaryota;TSAR;Stramenopiles;Gyrista;Pelagophyceae;Pelagomonadales	1.0
7ed2b9b305cc8af57828620b3668fda1	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	0.8
7ed407bb131d54f151b6322620938025	Unassigned	1.0
7ed75515a92fc86bc15bda389e13a982	Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Bicoecales;Bicoecaceae;Bicosoeca	1.0
7ed8dcec7ca7ba93990ec3bb67b602de	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.8
7edae6de5de3b54f861f5000ec970412	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.9
7ee2844433b4b80475cfd314a23d110b	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Bacillariales;Bacillariaceae;Pseudo-nitzschia	0.8
7ee375829e992483809b9c9ef929a760	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
7ee56b16cd6fcc01dfac0bd967f72a32	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	1.0
7ee59143229de2d7da505d5163956d37	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia	1.0
7ee98ca9052dc8996cd022da03fb8e0a	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Thigmophryidae;Myxophyllum;Myxophyllum_sp.;	0.8
7eeae45e8f357e422a0f4b582b06d23a	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Clausocalanus;Clausocalanus_furcatus;	0.8
7eef5a04bfaeeabe6fa5b949530a80c2	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ebriacea;TAGIRI1-lineage;TAGIRI1-lineage_X;TAGIRI1-lineage_X_sp.;	1.0
7eefea95981e5b99f1f2eb28204c24c2	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
7ef082c4dba6a33c1e4e6cf745e7482e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	1.0
7ef11ab1bde11bdbb2642b0668fd843f	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	1.0
7ef52b5aedb3aba408ef91572ba14c1c	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;	1.0
7ef764311c0a590648d51fb5eb4fc471	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia	1.0
7ef7651c07e8a8d3762c9ef6591f36b9	Unassigned	1.0
7ef7aa00b2d6f1c4670b7c6ec62a427e	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1B;MAST-1B_sp.;	1.0
7ef928d1687023a61cff154b50917c02	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	1.0
7efbb47f68cc94f0861321a4e6568046	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7efc0a28f95d6079e65700f1ae448b07	Unassigned	1.0
7f00cc4adc05f54111bb2f8092afb177	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria	1.0
7f0744d0d4374f1d49ce13d0a05fe14b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	1.0
7f099dd0a044974d490998a39f4a2ecb	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
7f0b101cfdcbcfca57610dec34f5b21d	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
7f0cb1de281bb13c91b827276a108a20	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	1.0
7f0da28a7ba6500039165f7875aca68d	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae	0.9
7f11851746cf79d120c38f9f34791ffe	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Rhodotorula	1.0
7f125a6ba2f2fdebb3b54d200b20130d	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
7f134eb79ac0d1369bdbcc5f839b8483	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7f165e0a8789b05e379f4169208d16ca	Unassigned	1.0
7f16a38e8d34b63ec13d48d4c507e3f1	Unassigned	1.0
7f1ba82ee35190f9d0b0616527309958	Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae	1.0
7f1d6a16cc9991d0b20d88a2f0ee37db	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3J;MAST-3J_sp.;	1.0
7f23eff18224e224f0a7a0f5e1ff260e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
7f2524328e5d418d7792fe2f40d38834	Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Trebouxiophyceae;Chlorellales;Chlorellales_X;Chlorellales_XX;Chlorellales_XX_sp.;	1.0
7f2758edbd08e073be939c3b5e47aeb6	Unassigned	1.0
7f2a4bba82ac0ebf6e5e8372bd0cd53f	Unassigned	1.0
7f2aa779ce2434f1f36931555ad94648	Unassigned	1.0
7f2cb136d82914a41a41f1f4cc03e4f1	Bacteria;PANNAM;Epsilonbacteraeota;Epsilonbacteraeota_X;Campylobacteria;Campylobacterales	1.0
7f30e1d52249de3bb5bf5fa216ec5e55	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
7f30fbe32b4c4de72e2b93211e9b3e61	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	1.0
7f3246138c83a2a7ebdafac6ce417ce9	Unassigned	1.0
7f345942b109d8107ed8748e752b3b67	Eukaryota;Obazoa;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Rotifera_XXX;Rotifera_XXX_sp.;	1.0
7f36d088bd96b1c1a971fede19f3a2c9	Unassigned	1.0
7f38bbcb057953e495acefd78c6abc15	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
7f3c568e3587eafdb0ddcb11bef743ce	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
7f3d9beae54b131fec05118bc2d3486e	Unassigned	1.0
7f3eb7e27a023b589bd2cd2d7cae6a4f	Unassigned	1.0
7f3fb1e0447c93f451305212e8041776	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7f40d5ad615bed9425bcd0c05b66f343	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1	1.0
7f417f58fd31ec4ca7fb18ba23ea119a	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	1.0
7f428cf312f2fa69de014b5104e1719a	Unassigned	1.0
7f4d8e8b55d82e9d73d1daac08a4742d	Unassigned	1.0
7f511ea9a8228562be280c4f33d9c257	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_3;Acantharea_3b;Acantharea_3b_X;Acantharea_3b_X_sp.;	1.0
7f529e421767b5e8eb87abe193206903	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Craspedida;Salpingoecidae_Group_C2	0.8
7f54137b4062ec137eacde22ef26848d	Unassigned	1.0
7f544362b7fbbdff4eee3b28436496fa	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales	1.0
7f54e6eeaf52f35098bd342ec80df007	Unassigned	1.0
7f571ab5720719aeea1f9dd61938ac02	Unassigned	1.0
7f586a550ebcf2a073a9e7f63d9542bd	Unassigned	1.0
7f59308fbc4f67fbc23293e55bd5039c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;	0.8
7f594e1dcd85c811396e04991f0b7496	Unassigned	1.0
7f5bf2cb1c801cb9e0c4e878be49b6ad	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae	1.0
7f5c8d4f5b2d3b07c920eec02b8c1cbd	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
7f5e983714e2ae3b719dade99541de70	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Bensingtonia	1.0
7f62f039aaad70f550f5ba6e818d07bd	Unassigned	1.0
7f637a987eb123424257bde76196beec	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;	1.0
7f643a93dc44534a78d04bd713146cc4	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;	1.0
7f65a6127ff440b3529d7a34256681a3	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae	1.0
7f68008142ea53c721f0c714a4da0d8c	Unassigned	1.0
7f68bb5542bbde59656dacaba2bbb3a2	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca;Aspidisca_sp.;	1.0
7f6b642d0db112153eb5b4c026aa376d	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Leptomyxida;Flabellulidae;Flabellulidae_X;Flabellulidae_X_sp.;	1.0
7f6d2b92170e74cceb314d6038bfb999	Unassigned	1.0
7f6f6a9da7d4a2479e39801b57bb9c9f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyta_X;Dinophyta_XX;Dinophyta_XXX;Dinophyta_XXXX;Dinophyta_XXXX_sp.;	1.0
7f74d35c6e728f767a0c9f3a375783b8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;	1.0
7f76a238e6b48b3371184cf0297480bc	Unassigned	1.0
7f781b6a9a23ff1fa6dbe6527ccf6896	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	1.0
7f79e0936d3ed6d1ea1de95747cc096f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
7f7a78dca447d12a61380cab9af3c835	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	0.9
7f7fe892c7fa5567c5bfb9c09c18e590	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	1.0
